date,area_type,area_code,area_name,metric,metric_name,value
2021-05-25,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,13.0
2021-05-25,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,21.0
2021-05-25,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,43.0
2021-05-25,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,10.0
2021-05-25,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,29.0
2021-05-25,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2021-05-25,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,59.0
2021-05-26,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-05-26,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-05-26,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,71.0
2021-05-26,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,30.0
2021-05-26,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2021-05-26,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,16.0
2021-05-26,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,68.0
2021-05-26,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,30.0
2021-05-26,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,34.0
2021-05-27,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,32.0
2021-05-27,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-05-27,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,33.0
2021-05-27,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,29.0
2021-05-27,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2021-05-27,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,11.0
2021-05-27,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-05-27,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,78.0
2021-05-27,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-05-28,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,32.0
2021-05-28,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,26.0
2021-05-28,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,68.0
2021-05-28,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2021-05-28,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,16.0
2021-05-28,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-05-28,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,34.0
2021-05-28,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,36.0
2021-05-28,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,30.0
2021-05-29,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-05-29,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,10.0
2021-05-29,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,7.0
2021-05-29,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2021-05-29,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-05-29,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,13.0
2021-05-29,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,38.0
2021-05-29,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,8.0
2021-05-29,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,14.0
2021-05-30,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,52.0
2021-05-30,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,21.0
2021-05-30,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-05-30,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,16.0
2021-05-30,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,10.0
2021-05-30,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,20.0
2021-05-30,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-05-30,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,41.0
2021-05-30,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2021-05-31,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,45.0
2021-05-31,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,13.0
2021-05-31,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,28.0
2021-05-31,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,21.0
2021-05-31,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-05-31,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2021-05-31,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,60.0
2021-05-31,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,20.0
2021-05-31,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,19.0
2021-06-01,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,21.0
2021-06-01,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,76.0
2021-06-01,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,37.0
2021-06-01,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,54.0
2021-06-01,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,29.0
2021-06-01,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,12.0
2021-06-01,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,29.0
2021-06-01,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,46.0
2021-06-01,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,24.0
2021-06-02,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,81.0
2021-06-02,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,60.0
2021-06-02,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,38.0
2021-06-02,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,14.0
2021-06-02,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2021-06-02,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,28.0
2021-06-02,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,15.0
2021-06-02,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,32.0
2021-06-02,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,34.0
2021-06-03,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2021-06-03,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,24.0
2021-06-03,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,81.0
2021-06-03,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,32.0
2021-06-03,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
2021-06-03,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-06-03,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,30.0
2021-06-03,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,35.0
2021-06-03,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,18.0
2021-06-04,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2021-06-04,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,1.0
2021-06-04,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,41.0
2021-06-04,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,26.0
2021-06-04,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,23.0
2021-06-04,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,33.0
2021-06-04,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,17.0
2021-06-04,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,92.0
2021-06-04,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2021-06-05,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,28.0
2021-06-05,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2021-06-05,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,74.0
2021-06-05,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,10.0
2021-06-05,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2021-06-05,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-06-05,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,12.0
2021-06-05,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,23.0
2021-06-05,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2021-06-06,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,47.0
2021-06-06,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2021-06-06,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,114.0
2021-06-06,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,54.0
2021-06-06,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,34.0
2021-06-06,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,43.0
2021-06-06,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,92.0
2021-06-06,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,21.0
2021-06-06,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2021-06-07,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,109.0
2021-06-07,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,64.0
2021-06-07,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,43.0
2021-06-07,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,39.0
2021-06-07,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-06-07,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,29.0
2021-06-07,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,37.0
2021-06-07,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,104.0
2021-06-07,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-06-08,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,32.0
2021-06-08,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2021-06-08,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,66.0
2021-06-08,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-06-08,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,39.0
2021-06-08,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,113.0
2021-06-08,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,33.0
2021-06-08,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,11.0
2021-06-08,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,26.0
2021-06-09,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,43.0
2021-06-09,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,125.0
2021-06-09,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,44.0
2021-06-09,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,87.0
2021-06-09,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2021-06-09,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2021-06-09,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2021-06-09,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-06-09,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2021-06-10,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,13.0
2021-06-10,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,44.0
2021-06-10,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,36.0
2021-06-10,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,38.0
2021-06-10,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2021-06-10,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,88.0
2021-06-10,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,76.0
2021-06-10,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,136.0
2021-06-10,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,45.0
2021-06-11,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2021-06-11,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,45.0
2021-06-11,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-06-11,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,15.0
2021-06-11,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,33.0
2021-06-11,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2021-06-11,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2021-06-11,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,36.0
2021-06-11,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,120.0
2021-06-12,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,15.0
2021-06-12,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2021-06-12,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,42.0
2021-06-12,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,96.0
2021-06-12,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,18.0
2021-06-12,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2021-06-12,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,59.0
2021-06-12,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,21.0
2021-06-12,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,25.0
2021-06-13,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2021-06-13,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2021-06-13,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,34.0
2021-06-13,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,61.0
2021-06-13,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,59.0
2021-06-13,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,91.0
2021-06-13,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
2021-06-13,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,59.0
2021-06-13,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,108.0
2021-06-14,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2021-06-14,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,52.0
2021-06-14,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,120.0
2021-06-14,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2021-06-14,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2021-06-14,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,113.0
2021-06-14,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,59.0
2021-06-14,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,49.0
2021-06-14,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,72.0
2021-06-15,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,24.0
2021-06-15,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2021-06-15,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,41.0
2021-06-15,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,129.0
2021-06-15,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,80.0
2021-06-15,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2021-06-15,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,44.0
2021-06-15,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2021-06-15,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,39.0
2021-06-16,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,42.0
2021-06-16,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,89.0
2021-06-16,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,62.0
2021-06-16,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,176.0
2021-06-16,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,71.0
2021-06-16,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,92.0
2021-06-16,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,35.0
2021-06-16,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2021-06-16,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-06-17,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,151.0
2021-06-17,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,39.0
2021-06-17,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,51.0
2021-06-17,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,94.0
2021-06-17,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,65.0
2021-06-17,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,47.0
2021-06-17,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2021-06-17,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,72.0
2021-06-17,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,116.0
2021-06-18,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-06-18,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2021-06-18,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,37.0
2021-06-18,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,26.0
2021-06-18,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,83.0
2021-06-18,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,117.0
2021-06-18,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,62.0
2021-06-18,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,66.0
2021-06-18,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,44.0
2021-06-19,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2021-06-19,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,60.0
2021-06-19,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2021-06-19,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,28.0
2021-06-19,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,87.0
2021-06-19,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,41.0
2021-06-19,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,60.0
2021-06-19,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,26.0
2021-06-19,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,54.0
2021-06-20,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,64.0
2021-06-20,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,131.0
2021-06-20,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
2021-06-20,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,107.0
2021-06-20,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,69.0
2021-06-20,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,158.0
2021-06-20,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,40.0
2021-06-20,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,69.0
2021-06-20,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,51.0
2021-06-21,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,83.0
2021-06-21,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,71.0
2021-06-21,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,49.0
2021-06-21,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,57.0
2021-06-21,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2021-06-21,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,93.0
2021-06-21,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,122.0
2021-06-21,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,71.0
2021-06-21,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,165.0
2021-06-22,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
