table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,BBC - TV,1125,572,552,115,95,111,142,198,197,362,307,333,235,249,80,38,122,91,108,89,50,106,145,150,111,35,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Family and friends directly,610,264,346,96,79,103,102,93,83,132,173,164,109,163,60,26,71,53,58,49,34,50,62,78,50,18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,ITV,592,277,315,51,46,63,69,111,113,186,137,161,137,157,28,26,78,56,58,43,17,59,62,94,50,21,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Facebook,561,230,331,75,74,131,103,102,61,89,142,164,104,150,47,24,65,47,52,39,36,39,71,66,49,25,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,BBC - Online/ app,501,258,243,73,60,91,87,89,84,78,178,149,95,78,48,18,55,30,44,35,21,47,77,63,46,18,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,BBC - Radio,398,222,176,42,35,49,48,73,60,126,143,117,67,72,24,12,43,33,33,33,18,44,45,65,40,9,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Sky,352,216,136,35,32,56,67,68,49,79,100,90,72,90,37,11,50,23,33,26,5,24,56,47,30,9,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Websites or apps that bring together news from different news providers,338,184,154,57,49,75,58,53,37,59,121,85,58,74,21,16,41,29,27,18,21,22,65,41,29,8,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Search engine (e.g. Google),312,151,161,48,43,55,45,48,45,72,103,86,56,68,22,20,37,19,38,22,13,21,39,43,27,10,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from UK Government website/ email/ text/ post,293,135,157,32,28,58,39,50,43,72,83,102,46,62,19,15,42,23,32,23,8,30,38,41,20,2,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Twitter,259,160,99,69,62,55,53,34,30,18,92,80,37,50,23,14,27,26,22,17,11,26,43,28,16,6,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",241,129,113,47,43,50,29,39,38,38,99,72,26,45,21,9,22,17,15,13,15,24,41,34,26,5,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Commercial Radio,239,143,96,26,24,26,37,50,50,50,51,60,73,55,18,7,27,17,30,28,7,24,33,28,14,5,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from NHS website/ email/ text/ post,222,103,119,31,25,49,32,42,20,49,68,80,30,43,31,10,33,14,22,14,6,17,32,27,13,5,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Broadsheets” such as The Times or Guardian ( online ),215,112,103,31,27,43,34,34,25,48,81,74,23,36,18,8,26,16,9,18,8,17,36,38,18,3,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Channel 4,214,122,92,20,19,31,24,41,42,57,65,61,39,50,25,11,15,16,18,14,8,13,34,35,19,6,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Email,199,112,88,26,25,20,25,37,28,63,70,54,37,38,14,8,25,19,22,12,6,18,24,35,10,5,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,YouTube,187,116,70,57,55,45,33,20,14,17,64,39,35,49,20,6,22,6,24,15,7,16,31,25,12,3,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Local council website/ email/ text/ post,176,73,103,13,11,20,17,33,31,63,47,50,36,44,14,11,25,19,19,10,10,12,24,20,9,3,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,People in your local area/neighbourhood,172,75,96,24,21,29,25,25,24,45,55,49,31,36,19,8,15,22,17,19,7,6,14,22,17,5,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),148,65,83,19,16,18,20,21,33,38,49,38,31,30,7,6,16,8,11,16,9,14,22,18,16,6,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Instagram,140,67,73,59,51,38,22,11,6,4,47,44,20,30,13,5,16,3,23,9,6,9,29,13,12,3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Official scientists,131,84,48,16,16,18,27,21,20,30,48,39,21,23,21,6,14,12,13,5,4,10,19,17,6,5,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),129,66,63,5,4,9,13,18,16,68,28,37,37,27,11,5,13,6,10,11,8,9,13,25,14,3,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,WhatsApp,127,71,56,20,18,34,28,14,14,17,47,30,19,31,4,3,18,7,16,12,8,3,22,21,8,6,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Channel 5,119,69,51,17,17,16,15,21,18,33,34,30,26,30,13,7,8,15,13,12,4,5,15,17,10,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Local health service website/ email/ text/ post,107,56,51,7,7,16,13,20,14,38,42,31,17,18,12,5,13,7,7,10,4,9,12,17,8,5,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Facebook messenger,107,55,52,27,27,24,13,16,10,16,43,21,19,24,9,10,9,6,11,8,5,8,13,18,9,1,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,WhatsApp group(s),97,52,45,20,18,23,17,14,11,11,43,26,11,17,9,2,12,5,15,6,3,1,21,11,9,2,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Broadsheets” such as The Times or Guardian,93,58,35,10,10,9,11,9,15,39,50,26,13,4,4,5,11,5,7,6,2,5,10,24,14,-,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),87,52,35,4,4,8,15,18,16,26,16,17,20,34,6,4,11,9,15,5,4,5,5,18,3,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),84,43,41,10,7,14,14,16,11,18,19,18,20,26,6,2,10,7,11,6,4,7,12,13,4,-,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Advertising,73,41,32,25,21,19,11,7,3,7,20,25,13,15,10,4,8,5,7,7,3,8,9,8,3,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",73,49,24,13,12,13,11,12,12,11,23,16,12,21,9,1,2,5,5,9,4,11,10,10,4,3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,68,34,34,13,13,17,12,6,9,10,23,21,13,11,9,5,8,7,9,5,1,3,6,7,5,3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Podcasts,56,36,19,11,10,15,8,8,7,5,21,13,9,12,5,3,5,5,7,5,2,1,11,5,7,-,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,STV,55,31,24,4,3,4,7,12,11,17,11,10,13,21,55,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Scotland Government website/ email/ text/ post,54,27,27,4,3,8,17,8,11,7,17,16,9,11,54,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Community radio,53,32,21,12,9,11,5,13,4,7,16,15,11,11,6,3,9,5,11,3,1,3,3,4,2,2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Snapchat,49,23,26,35,29,6,6,1,1,-,17,15,6,10,5,2,6,2,8,3,2,1,7,7,4,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Magazines,43,26,17,11,9,8,7,8,1,8,17,11,4,11,1,3,1,5,2,6,1,4,7,7,3,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",42,29,12,3,3,10,11,6,9,3,10,10,10,12,4,1,7,4,5,5,1,2,2,5,2,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,UTV,36,15,21,1,1,4,2,11,9,8,14,12,3,7,-,-,-,-,-,-,-,-,-,-,-,36,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Celebrity and/or social media influencer,34,18,16,13,11,11,2,4,1,3,16,4,4,9,1,-,3,1,3,3,2,-,11,7,4,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,ITV Wales,27,12,15,1,-,2,2,4,5,12,3,10,7,7,-,-,-,-,-,-,27,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Apple iMessage,24,15,9,10,10,5,5,2,-,1,11,3,5,5,1,1,2,-,5,-,-,3,4,3,4,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Wales Government website/ email/ text/ post,20,4,15,1,1,5,2,2,4,7,5,7,2,6,-,-,-,-,-,-,20,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Cool FM,13,5,8,-,-,5,1,4,-,3,2,9,1,-,-,-,-,-,-,-,-,-,-,-,-,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Northern Ireland Government website/ email/ text/ post,12,5,8,-,-,-,1,3,1,7,6,4,1,2,-,-,-,-,-,-,-,-,-,-,-,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,RTÉ,6,2,4,-,-,-,1,2,1,2,4,1,-,1,-,-,-,-,-,-,-,-,-,-,-,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,S4C,2,1,1,-,-,-,-,-,1,1,-,1,-,1,-,-,-,-,-,-,2,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,BBC Alba,1,-,1,-,-,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Other,60,26,34,8,8,10,5,9,11,16,16,13,13,18,5,1,9,1,3,6,5,9,5,7,9,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Broadcasters,1602,795,807,187,156,213,230,288,254,429,444,456,327,375,127,61,180,126,147,117,67,156,198,220,147,55,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Non-BBC broadcasters,906,456,450,80,71,117,122,173,156,258,232,244,194,237,83,35,105,72,77,64,36,81,101,132,77,44,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: BBC services,1408,712,696,169,138,176,201,245,226,392,402,416,287,303,107,49,156,111,131,105,59,136,184,190,138,42,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Newspapers (printed and online),539,281,258,53,47,71,78,81,79,178,174,157,101,107,43,23,60,35,45,42,24,43,62,95,55,10,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Officials,607,281,326,65,55,102,87,96,89,168,182,194,98,134,69,30,76,52,60,35,32,49,78,72,34,20,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Social Media,773,349,424,143,130,172,142,125,89,102,217,224,138,194,64,32,93,67,72,57,45,59,97,93,65,30,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Facebook (Facebook and Facebook Messenger),580,240,340,81,80,134,107,105,63,90,146,168,113,153,49,26,68,48,52,43,37,41,74,66,49,25,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: WhatsApp (WhatsApp and WhatsApp groups),182,98,84,27,24,48,39,22,24,23,70,47,25,39,11,5,26,10,24,15,9,3,34,26,12,8,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Closed groups,178,92,86,38,36,41,30,25,20,24,63,45,31,38,17,11,20,10,21,11,8,9,31,24,13,4,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Other online news sources,509,272,237,85,75,110,85,78,69,82,175,144,81,108,37,22,58,42,36,31,27,41,85,64,49,16,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Family/friends/ local ppl,649,281,368,104,86,111,107,97,89,141,190,178,113,168,62,29,75,59,60,50,36,53,66,85,55,19,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Traditional media,1731,853,878,214,181,243,248,307,271,447,478,487,360,406,136,64,189,138,156,129,77,167,220,240,155,59,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 11th to 13th September 2020,I don't know where the source is from,20,11,9,4,2,6,5,3,2,-,4,9,1,6,5,1,1,-,3,1,2,3,4,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 17th to 19th April 2020,Unweighted base,2122,1097,1025,298,267,336,346,368,309,465,626,638,306,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,2125,1038,1087,293,266,356,327,366,306,478,578,601,433,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 17th to 19th April 2020,BBC - TV,1348,670,678,161,142,164,169,252,206,395,382,403,249,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 17th to 19th April 2020,ITV,662,327,335,72,66,79,78,128,101,202,154,181,145,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
