table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Broadsheets” such as The Times or Guardian,22,13,9,1,1,-,5,-,2,14,13,5,3,-,-,1,3,2,1,1,1,2,-,7,4,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),19,9,11,-,-,2,4,3,5,6,5,6,5,3,1,1,2,1,-,3,-,2,2,2,3,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Local council website/ email/ text/ post,19,11,8,2,1,2,1,3,4,7,6,5,4,4,-,2,4,2,3,1,1,2,4,-,2,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Scotland Government website/ email/ text/ post,19,7,12,2,1,1,7,1,5,2,3,5,5,6,19,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,STV,17,11,6,2,2,1,2,6,1,6,4,2,4,7,17,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),17,9,8,2,2,1,1,1,-,12,4,5,5,3,1,3,-,2,1,-,4,1,-,2,3,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Channel 4,16,4,12,-,-,2,1,2,6,4,4,7,4,1,-,1,3,1,2,2,1,1,4,2,1,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,12,5,7,4,4,5,1,1,-,1,5,4,2,2,1,-,-,3,1,2,-,-,2,1,1,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Local health service website/ email/ text/ post,12,5,6,-,-,3,-,-,2,7,4,2,2,4,-,1,2,1,-,3,-,1,-,2,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),11,6,5,-,-,-,3,3,3,3,1,1,3,7,-,-,-,3,1,-,1,2,1,3,1,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Instagram,11,6,5,7,7,3,1,-,-,-,5,4,1,1,-,4,1,-,2,1,1,-,1,1,-,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,UTV,11,1,10,1,1,2,-,2,3,2,3,6,*,1,-,-,-,-,-,-,-,-,-,-,-,11,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,ITV Wales,11,4,6,1,-,-,1,2,1,5,1,1,4,4,-,-,-,-,-,-,11,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Email,10,6,4,-,-,2,4,3,-,1,5,2,2,1,1,-,3,1,-,-,-,1,1,3,1,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,WhatsApp,8,7,1,2,2,3,1,2,-,-,4,3,1,-,1,-,3,-,2,-,-,-,1,-,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Snapchat,7,1,6,6,6,1,-,-,-,-,6,*,-,1,-,-,-,-,-,-,-,-,1,3,3,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Podcasts,7,7,-,1,1,2,-,4,-,-,3,-,1,3,-,-,2,-,-,1,-,-,2,-,2,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",7,5,2,-,-,2,3,-,1,-,-,-,4,3,-,-,2,1,2,-,-,1,-,-,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Wales Government website/ email/ text/ post,6,1,6,-,-,1,1,-,-,4,1,2,1,2,-,-,-,-,-,-,6,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Advertising,5,3,2,4,2,2,-,-,-,-,1,3,-,1,-,-,1,-,-,2,-,1,2,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Facebook messenger,5,3,2,3,3,2,-,-,-,-,-,2,3,-,-,-,-,2,-,2,2,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",4,4,1,4,4,-,-,-,-,-,-,1,-,4,-,-,-,-,-,-,-,4,-,1,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Channel 5,4,2,2,1,1,1,-,-,1,*,1,-,2,1,-,-,-,-,*,2,-,1,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,WhatsApp group(s),3,2,1,-,-,2,1,-,-,-,3,-,-,-,-,-,-,-,1,-,1,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),3,1,2,-,-,-,1,-,1,1,-,-,2,1,1,-,-,-,-,-,-,1,-,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Direct from Northern Ireland Government website/ email/ text/ post,3,1,2,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Cool FM,2,1,2,-,-,2,-,1,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Community radio,2,-,2,-,-,*,-,2,-,-,-,*,-,2,-,-,-,-,*,-,-,-,-,-,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Apple iMessage,2,2,-,2,2,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,1,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Celebrity and/or social media influencer,1,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Magazines,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,RTÉ,1,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,People in your local area/neighbourhood,1,-,1,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,S4C,1,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,BBC Alba,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Other,29,13,16,1,1,4,5,5,8,6,6,4,10,8,4,-,5,-,1,3,2,3,2,4,5,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Broadcasters,1145,551,594,119,96,131,146,236,188,326,299,317,250,279,89,40,125,84,107,89,49,121,139,161,99,42,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Non-BBC broadcasters,286,124,162,27,23,35,35,67,50,72,58,60,75,94,27,11,29,23,26,17,16,27,31,52,11,15,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: BBC services,858,427,431,92,73,96,111,168,138,253,241,257,175,185,62,29,96,60,82,72,33,94,108,109,88,26,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Newspapers (printed and online),134,71,63,9,8,20,23,19,20,44,43,42,24,25,8,7,10,16,6,10,8,15,12,22,18,3,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,2056,1010,1045,286,248,338,314,353,297,468,561,581,416,497,171,83*,228,167,179,148,98*,193,269,280,177,62*,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Officials,230,104,125,35,28,47,37,31,28,52,60,76,40,54,31,9,31,17,20,15,11,10,34,33,12,6,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Social Media,145,79,65,37,37,40,33,14,14,7,49,43,26,27,10,10,19,17,10,11,7,12,16,15,15,3,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Facebook (Facebook and Facebook Messenger),76,35,41,13,13,22,21,6,9,5,14,24,21,16,8,3,7,14,4,8,5,7,5,7,6,2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: WhatsApp (WhatsApp and WhatsApp groups),11,10,1,2,2,5,2,2,-,-,7,3,1,-,1,-,3,-,3,-,1,-,1,-,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Closed groups,9,7,2,5,5,4,1,-,-,-,3,3,4,-,-,-,-,2,2,2,2,1,1,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Other online news sources,108,59,49,25,24,29,18,13,10,13,34,30,20,24,5,10,11,13,8,3,6,9,21,10,13,1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Family/friends/ local ppl,97,38,59,19,16,31,22,8,13,5,26,28,14,29,11,2,6,12,12,7,7,4,14,15,7,1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,NET: Traditional media,1309,638,671,129,104,154,171,263,216,377,349,365,285,310,99,49,137,102,116,101,58,139,155,186,120,49,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5,Q3b. Most important source used in last week,ONLINE Fieldwork: 11th to 13th September 2020,I don't know where the source is from,20,11,9,4,2,6,5,3,2,-,4,9,1,6,5,1,1,-,3,1,2,3,4,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Unweighted base,2122,1097,1025,298,267,336,346,368,309,465,626,638,306,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,2125,1038,1087,293,266,356,327,366,306,478,578,601,433,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,BBC - TV,709,334,374,75,63,82,80,128,115,228,191,217,136,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,BBC - Online/ app,244,140,104,60,59,42,46,36,35,25,82,84,40,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Direct from Government website/ email/ text/ post,131,39,92,27,23,34,20,17,16,17,39,32,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Sky,125,66,59,11,10,22,25,24,20,23,27,41,23,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Newspapers (online),125,65,60,15,14,15,26,27,15,28,39,36,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,ITV,115,46,69,8,7,11,19,23,17,37,17,22,28,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,BBC - Radio,79,40,38,8,8,4,8,14,12,33,28,25,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Websites or apps that bring together news from different news providers,66,32,34,9,8,24,12,10,2,9,16,16,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Facebook,58,23,35,12,12,16,11,7,9,2,10,18,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Search engine (e.g. Google),56,28,28,5,5,16,14,8,8,5,20,9,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Direct from NHS website/ email/ text/ post,54,23,32,16,12,10,7,9,8,4,16,16,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,2125,1038,1087,293,266,356,327,366,306,478,578,601,433,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Newspapers (printed),38,26,13,-,-,2,-,6,6,25,14,12,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Family and friends directly,35,18,17,6,6,11,7,6,3,3,5,11,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Twitter,35,24,11,7,7,11,6,6,4,1,10,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,YouTube,29,21,8,5,4,7,5,8,2,2,5,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Official scientists,26,15,11,5,4,7,1,3,3,6,14,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Channel 4,25,11,14,3,3,4,7,2,3,7,9,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,23,6,16,4,4,8,5,3,-,2,8,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",19,11,8,3,3,1,4,3,5,3,6,4,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Commercial Radio,16,12,4,2,2,1,3,4,5,2,2,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,ITV Wales,12,5,7,-,-,-,2,8,2,-,-,1,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,WhatsApp,11,7,3,1,1,5,4,-,-,1,1,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,2125,1038,1087,293,266,356,327,366,306,478,578,601,433,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",7,3,4,*,*,-,-,3,2,2,3,2,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,STV,6,1,5,-,-,1,1,1,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Email,6,5,1,-,-,4,-,*,-,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Channel 5,6,3,3,2,2,-,2,2,-,-,1,2,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",5,4,1,1,1,3,1,-,-,-,1,-,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,Direct from Local council website/ email/ text/ post,5,3,2,*,*,1,-,2,-,2,2,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 17th to 19th April 2020,UTV,3,1,3,-,-,1,-,*,-,2,-,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
