date,area_type,area_code,area_name,metric,metric_name,value
2021-05-05,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,17899.0
2021-05-05,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20945.0
2021-05-06,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,16286.0
2021-05-06,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10985.0
2021-05-06,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10220.0
2021-05-06,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,3455.0
2021-05-06,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21547.0
2021-05-06,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,7305.0
2021-05-06,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9103.0
2021-05-06,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9054.0
2021-05-06,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12815.0
2021-05-07,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,4673.0
2021-05-07,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,11256.0
2021-05-07,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,19154.0
2021-05-07,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9125.0
2021-05-07,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9184.0
2021-05-07,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20696.0
2021-05-07,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8264.0
2021-05-07,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,13389.0
2021-05-07,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12961.0
2021-05-08,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,14203.0
2021-05-08,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,11656.0
2021-05-08,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21035.0
2021-05-08,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20568.0
2021-05-08,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6143.0
2021-05-08,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12619.0
2021-05-08,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8700.0
2021-05-08,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,17333.0
2021-05-08,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26815.0
2021-05-09,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,5507.0
2021-05-09,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,5029.0
2021-05-09,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10641.0
2021-05-09,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,7382.0
2021-05-09,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,3952.0
2021-05-09,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,7518.0
2021-05-09,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6994.0
2021-05-09,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9245.0
2021-05-09,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,17696.0
2021-05-10,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9476.0
2021-05-10,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,4661.0
2021-05-10,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6332.0
2021-05-10,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,2768.0
2021-05-10,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6428.0
2021-05-10,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10738.0
2021-05-10,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,14924.0
2021-05-10,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,13637.0
2021-05-10,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,5123.0
2021-05-11,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6917.0
2021-05-11,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10451.0
2021-05-11,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,16874.0
2021-05-11,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,6351.0
2021-05-11,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10969.0
2021-05-11,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,15860.0
2021-05-11,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,4112.0
2021-05-11,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,19397.0
2021-05-11,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8694.0
2021-05-12,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,21404.0
2021-05-12,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,24397.0
2021-05-12,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,15393.0
2021-05-12,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9627.0
2021-05-12,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,8908.0
2021-05-12,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12728.0
2021-05-12,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,22183.0
2021-05-12,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,11593.0
2021-05-12,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,25390.0
2021-05-13,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,29114.0
2021-05-13,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,10834.0
2021-05-13,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,15059.0
2021-05-13,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,30495.0
2021-05-13,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,26992.0
2021-05-13,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,25217.0
2021-05-13,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9721.0
2021-05-13,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,17762.0
2021-05-13,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,12575.0
2021-05-14,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,34647.0
2021-05-14,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,32265.0
2021-05-14,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,20661.0
2021-05-14,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,9406.0
2021-05-14,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,23926.0
2021-05-14,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,14970.0
2021-05-14,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,11188.0
2021-05-14,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,17354.0
2021-05-14,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,24219.0
2021-05-15,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,17903.0
2021-05-15,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,24251.0
2021-05-15,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,23386.0
2021-05-15,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,15090.0
2021-05-15,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,34286.0
